1382958,occ,,,189535,,Dicynodontoides sp.,genus,249571,,Dicynodontoides,,genus,249571,Permian,,298.9,252.17,Botha-Brink,2010,63463,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Kingoriidae,172474,Dicynodontoides,249571,,,,,,25.066668,-30.733334,,Quaggafontein,,,ZA,,,,6,,,gp_mid,-39.69,-62.2,701,ZA,,,,,,,,,,,,,,,mudstone,,,sandy,,,,,,,terrestrial indet.,,,macrofossils,,,limb elements,,,,,body,,,,,,,,,,,,,general faunal/floral,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Dicynodontia,,,herbivore,Dicynodontia,,,,,,hydroxyapatite,,,,Vertebrata,Dicynodontoides,,,,sp.,,195,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,"J. Botha-Brink. 2010. Do extraordinarily high growth rates in Permo-Triassic dicynodonts (Therapsida, Anomodontia) explain their success before and after the end-Permian extinction?. Zoological Journal of the Linnean Society. Oxford: Oxford University Press. 160(2):341-365",M. Uhen,W. Rhodes,,28/10/2017 14:42,28/10/2017 14:42
1383403,occ,,,84719,,Stephanospondylus cf. traati,species,362926,nomen dubium,Bolosauridae,,family,37510,Ufimian,,279.5,272.5,Ivakhnenko,2008,28552,Chordata,33815,Reptilia,36322,,,Bolosauridae,37510,,,,,,1,specimens,60.049999,66.033333,PIN 570/52,"Inta city, PIN 570, PIN 3950",,,RU,Komi,Inta,stated in text,minutes,outcrop,Pechora Basin; Lat Long is from Olson (1957),gp_mid,38.06,35.78,302,RU,,Inta,,,group of beds,Clamorosaurus borealis,,,,,,,"Locality biostratigraphically lies within the Inta Assemblage Zone of the Eryopoidean Superassemblage (Ivakhnenko, 1990; Modesto & Rybczynski, 2000; Golubev 2000), which is Ufimian in age.","""Carbonaceous shales and channel sandstone"" (Olson, 1957)","""shale""",,,carbonaceous,,sandstone,,,,Y,terrestrial indet.,foreland basin,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,,PIN,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Stephanospondylus,,,,traati,cf.,677,Kungurian,-,Kungurian,"Artinskian, Kungurian","Artinskian, Kungurian",vertebrate,"M. F. Ivakhnenko. 2008. Podklass Captorhinomorpha.  In M. F. Ivakhnenko and E. N. Kurotchkin (eds.), Iskopaemye pozvonotchnye Rossii i sopredel'nykh stran: Iskopaemye reptilii i ptitsy, Tchast' 1 [Fossil vertebrates of Russia and adjacent countries: Fossil reptiles and birds, Part 1], GEOS, Moscow ",R. Butler,R. Butler,,02/11/2017 17:42,02/11/2017 17:42
1383404,occ,,,180620,,n. gen. Timanosaurus n. sp. ivachnenkoi,species,362928,,Timanosaurus ivachnenkoi,,species,362928,Ufimian,Late Kazanian,279.5,268,Ivakhnenko,2008,28552,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,Timanosaurus,362927,,,,2,specimens,50.401546,62.225002,"PIN 4416/22 (holotype), 4416/28","Ust'-Koin locality, PIN 4416",,"Vym River, Vychega Basin, Komi Republic, Ust-Koin",RU,Komi Republic,Knyazhpogostskii,based on nearby landmark,6,outcrop,"Coordinates are based on Ust-Vym, a rural locality in Ust-Vymsky District of the Komi Republic, Russia, located by the mouth of the Vym River.",gp_mid,39.3,31.14,302,RU,,,,,group of beds,Parabradysaurus silantjevi,,,,,,,Golyusherma Subassemblage of the Ocher Assemblage; terminal part of the Ufimian to the early part of the Late Kazanian (Golubev 2000).,,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Timanosaurus,n. gen.,,,ivachnenkoi,n. sp.,1452,Kungurian,-,Kungurian,"Artinskian, Kungurian","Artinskian, Kungurian",vertebrate,"M. F. Ivakhnenko. 2008. Podklass Captorhinomorpha.  In M. F. Ivakhnenko and E. N. Kurotchkin (eds.), Iskopaemye pozvonotchnye Rossii i sopredel'nykh stran: Iskopaemye reptilii i ptitsy, Tchast' 1 [Fossil vertebrates of Russia and adjacent countries: Fossil reptiles and birds, Part 1], GEOS, Moscow ",R. Butler,R. Butler,,02/11/2017 17:45,02/11/2017 17:45
1383405,occ,,,189581,,n. gen. Gnorhimosuchus n. sp. satpaevi,species,321008,,Gnorhimosuchus satpaevi,,species,321008,Ufimian,,279.5,272.5,Ivakhnenko,2008,28552,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,Gnorhimosuchus,37220,,,,2,specimens,55.233334,49.883331,"PIN 622/1 (holotype), 622/1","Ters-Akkan, PIN 622",,Tersakan,,Akmola Obly,Esil’skii,based on nearby landmark,minutes,small collection,,gp_mid,49.53,22.83,302,,,Kiiminskaya,,,group of beds,Clamorosaurus borealis,,,,,,,"Inta Assemblage, Eryopoidean Superassemblage (Golubev 2000)",,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,,PIN,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Gnorhimosuchus,n. gen.,,,satpaevi,n. sp.,1452,Kungurian,-,Kungurian,"Artinskian, Kungurian","Artinskian, Kungurian",vertebrate,"M. F. Ivakhnenko. 2008. Podklass Captorhinomorpha.  In M. F. Ivakhnenko and E. N. Kurotchkin (eds.), Iskopaemye pozvonotchnye Rossii i sopredel'nykh stran: Iskopaemye reptilii i ptitsy, Tchast' 1 [Fossil vertebrates of Russia and adjacent countries: Fossil reptiles and birds, Part 1], GEOS, Moscow ",R. Butler,R. Butler,,02/11/2017 17:59,02/11/2017 17:59
1384900,occ,,,188882,,Endothiodon indet.,genus,39012,,Endothiodon,,genus,39012,Permian,,298.9,252.17,Angielczyk and Rubidge,2010,63297,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,Endothiodon,39012,,,,,,35.051308,-10.624094,,Mngaka River 2,,,TZ,Ruvuma,,,6,,,gp_mid,7.47,-60.57,701,TZ,,,,,,,,,,,,,,,conglomerate,,lithified,calcareous,,,,,,,alluvial fan,,,macrofossils,,,skulls,,,,,body,,,,,,,,,,,,,taxonomic,surface (in situ),,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Endothiodontia,,,herbivore,Endothiodontia,,,,,,hydroxyapatite,,,,Vertebrata,Endothiodon,,,,indet.,,195,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,"K. D. Angielczyk and B. S. Rubidge. 2010. A new pylaecephalid dicynodont (Therapsida, Anomodontia) from the Tapinocephalus Assemblage Zone, Karoo Basin, Middle Permian of South Africa. Journal of Vertebrate Paleontology 30(5)",M. Uhen,B. Shipps,,27/11/2017 00:23,27/11/2017 00:23
1384901,occ,,,190040,,Burnetiamorpha indet.,unranked clade,109354,,Burnetiamorpha,,unranked clade,109354,Permian,,298.9,252.17,Day et al.,2016,63898,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,,,,,,,,21,-32,,Springfontein,,,ZA,Northern Cape,,,degrees,,,gp_mid,-43.38,-58.97,701,ZA,,Teekloof,,Poortjie,,,,,,,,,,,lime mudstone,,lithified,calcareous,,,,,,,carbonate indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,paleoecologic,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Burnetiamorpha,,,,indet.,,244,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,"M. O. Day, B. S. Rubidge, and F. Abdala. 2016. A new mid-Permian burnetiamorph specimen from the Main Karoo Basin of South Africa and a phylogenetic review of Burnetiamorpha. Acta Palaeontologica Polonica 61(4):701-719",M. Uhen,B. Shipps,B. Shipps,27/11/2017 01:27,27/11/2017 01:27
1384902,occ,,,190042,,Burnetiamorpha sp.,genus,109354,,Burnetiamorpha,,unranked clade,109354,Permian,,298.9,252.17,Kammerer,2016,63900,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,,,,,,,,21.915277,-30.984444,,Lost,,,ZA,,,,seconds,,,gp_mid,-41.17,-59.58,701,ZA,,,,,,,,,,,,,,,sandstone,gray,lithified,,,,,,,,fluvial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,paleoecologic,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Burnetiamorpha,,,,sp.,,244,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,C. F. Kammerer. 2016. Two unrecognised burnetiamorph specimens from historic Karoo collections. Palaeontologia africana 50:64-75,M. Uhen,B. Shipps,B. Shipps,27/11/2017 01:41,27/11/2017 01:41
1384903,occ,,,190043,,Burnetiamorpha sp.,genus,109354,,Burnetiamorpha,,unranked clade,109354,Permian,,298.9,252.17,Kammerer,2016,63900,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,,,,,,,,22.366699,-32.1506,,Tafelberg,,,ZA,,,,4,,,gp_mid,-43.34,-60.14,701,ZA,,,Beaufort,,,,,,,,,,,,sandstone,,lithified,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,paleoecologic,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Burnetiamorpha,,,,sp.,,244,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,C. F. Kammerer. 2016. Two unrecognised burnetiamorph specimens from historic Karoo collections. Palaeontologia africana 50:64-75,M. Uhen,B. Shipps,B. Shipps,27/11/2017 01:48,27/11/2017 01:49
1385026,occ,,,190082,,Diictodon sp.,genus,39075,,Diictodon,,genus,39075,Permian,,298.9,252.17,Smith,1986,63303,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Pylaecephalidae,237785,Diictodon,39075,,,,,,22.065851,-32.059074,,Reiersvlei Farm,,,ZA,,,,6,,,gp_mid,-43.23,-59.88,701,ZA,,,,,,,,,,,,,,,siltstone,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,"body,trace",,,,,,,,,,,,,general faunal/floral,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Diictodon,,,herbivore,Diictodon,,,,,,hydroxyapatite,,,,Vertebrata,Diictodon,,,,sp.,,195,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,"R. M. H. Smith. 1986. Helical burrow casts of therapsid origin from the Beaufort Group (Permian) of South Africa. Palaeogeography, Palaeoclimatology, Palaeoecology 60:155-170",M. Uhen,K. Ziegler,,27/11/2017 16:53,27/11/2017 16:53
1385144,occ,,,190134,,n. gen. Homodontosaurus n. sp. kitchingi,species,363742,,Homodontosaurus kitchingi,,species,363742,Permian,,298.9,252.17,Broom,1949,63957,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Homodontosauridae,382291,Homodontosaurus,363741,,,,,,24.541994,-32.251427,,Graaf-Reinet,,,ZA,,,,6,,,gp_mid,-43.04,-61.98,701,ZA,,,,,,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Homodontosaurus,n. gen.,,,kitchingi,n. sp.,1665,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,R. Broom. 1949. New fossil reptile genera from the Bernard Price Collection. Annals of the Transvaal Museum 21(1):187-194,M. Uhen,K. Ziegler,C. Peredo,29/11/2017 02:20,29/11/2017 11:42
1385153,occ,,,190136,,Lemurosaurus pricei,species,96182,,Lemurosaurus pricei,,species,96182,Permian,,298.9,252.17,Broom,1949,63957,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,,,Lemurosaurus,39099,,,,,,24.241243,-32.080589,,20 miles northwest of Graaff-Reinet,,,ZA,,,,6,,,gp_mid,-42.75,-61.71,701,ZA,,,,,,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Lemurosaurus,,,,pricei,,244,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,R. Broom. 1949. New fossil reptile genera from the Bernard Price Collection. Annals of the Transvaal Museum 21(1):187-194,M. Uhen,K. Ziegler,,29/11/2017 08:30,29/11/2017 08:30
1385154,occ,,,190137,,Protocynodon pricei,species,343337,subjective synonym of,Procynosuchus delaharpeae,,species,323823,Permian,,298.9,252.17,Broom,1949,63957,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Procynosuchidae,39170,Procynosuchus,39172,,,,,,25.083332,-31.883333,,"Elim, Burghersdorp district",,,ZA,,,,6,,,gp_mid,-42.13,-62.39,701,ZA,,,,,,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Protocynodon,,,,pricei,,904,-,-,-,-,"Asselian, Sakmarian, Artinskian, Kungurian",,R. Broom. 1949. New fossil reptile genera from the Bernard Price Collection. Annals of the Transvaal Museum 21(1):187-194,M. Uhen,K. Ziegler,,29/11/2017 08:39,29/11/2017 08:39
1395975,occ,,,117279,,n. gen. Tapinocaninus n. sp. pamelae,species,367365,,Tapinocaninus pamelae,,species,367365,Kungurian,,279.3,272.3,Rubidge,1991,65044,Chordata,33815,Reptilia,36322,Gorgodontia,361886,Tapinocephalidae,38978,Tapinocaninus,367364,,,,4,specimens,22.533333,-33.150002,"NMQR 2987, NMQR 2985, NMQR 2986, ROZ K95",Modderdrift farm,,,ZA,West Cape,,based on nearby landmark,minutes,small collection,Farm Modderdrift between Prince Albert & Willowmore. Loose boulder of finely laminated slump-deformed dolomite resting on the persistent meter-thick band of dolomite near the middle of the White Band succession.,gp_mid,-45.3,-60.41,701,ZA,,Whitehill,Ecca,,group of beds,,,,,,,,,,dolomite,planar lamination,lithified,,Y,,,,,,lacustrine - large,cratonic basin,,macrofossils,,,,,,,,mold/impression,,,,,,,,,,,,,taxonomic,surface (float),,,,,"McLachlan, Anderson",1975,Repository: Bernard Price Institute,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Tapinocaninus,n. gen.,,,pamelae,n. sp.,663,Kungurian,Kungurian,Kungurian,Kungurian,Kungurian,paleoentomology,B. S. Rubidge. 1991. A new primitive dinocephalian mammal-like reptile from the Permian of southern Africa. Palaeontology 34:547-559,G. Lloyd,G. Lloyd,,20/03/2018 13:33,20/03/2018 13:33
1406771,occ,,,67862,,n. gen. Labidosauriscus n. sp. richardi,species,371879,,Labidosauriscus richardi,,species,371879,Leonard,,290.1,268,Modesto et al.,2018,66004,Chordata,33815,Reptilia,36322,,,Captorhinidae,37495,Labidosauriscus,371878,,,,8,individuals,-98.403893,34.770557,"OMNH 77609, a partial subadult skull with associated vertebrae (holotype). OMNH 77610, greater part of a mostly articulated, dorsoventrally-compressed skull with a few postcra- nial elements; OMNH 77611, a right premaxilla; OMNH 77612, greater part of a small left maxilla with 11 tooth positions; OMNH 77613, fragment of anterior end of medium-sized right maxilla with three complete teeth and a single alveolus; OMNH 77614, fragment of anterior end of small, right maxilla with two complete teeth and two tooth stumps; OMNH 78657, fragment of small, right maxilla with two complete teeth and a large alve- olus; OMNH 78658, anterior fragment of large, right dentary with two complete teeth.",Richards Spur,,Fort Sill; OMNH locality V51; Dolese Bros. limestone quarry; FEP 60A,US,Oklahoma,Comanche,estimated from map,seconds,outcrop,"""situated just west of the Anadarko-Lawton highway (U.S. routes 62 and 281), 10 1/2 miles south of Apache, about 1 1/2 miles south of the junction of this route and highway 277 (from Chickasha). It is about 6 miles north of Fort Sill, in sec. 31, T. 4 N. R. 11 W., Indian Meridian and Baseline, in Comanche County, Oklahoma"" (Gregory et al., 1956 p. 2)",gp_mid,-28.89,0.32,101,US,,Garber,Sumner,,member,,,,,,,,"no younger than the Leondardian Arroyo Formation (which underlies the Vale) based on biostratigraphy, see Sullivan and Reisz (1999 p. 1265) for discussion;\r\n""The locality [...] is assigned to the surrounding Garber Formation (Sumner Group). The Fort Sill locality has been correlated (Heaton, 1979; Olson, 1991) with the lowermost horizons of the Clear Fork Group of Texas (beds recognized formerly as the 'Arroyo Formation')"" (Modesto, 1998)","primarily ""fine grey clay... However, sheets of coarse conglomerate occur near the irregular fissure walls, providing evidence for occasional floods... Tetrapod remains occur within both conglomerate and clay""; clay is ""largely unlithified"" (Sullivan & Reisz, 1999 pp. 1258/59)",claystone,"fine,gray",poorly lithified,,Y,conglomerate,coarse,,,Y,fissure fill,non-subsiding area,,macrofossils,,,,,,,,body,variable,,,,,,abundant,,,,,"remains are ""occasionally partly articulated but more commonly disarticulated"" (Sullivan & Reisz, 1999 p. 1259)\r\nfissure fill deposits contain ""myriads of bones of small reptiles and amphibians"" (Gregory et al., 1956 p. 2)",taxonomic,"selective quarrying,surface (float),sieve,field collection,survey of museum collection","FMNH,MCZ,OU,YPM",,,,"F. E. Peabody, W. Langston, J. Bolt, E. C. Olson, among others",,"The fossils are prepared by ""washing the largely unlithified fossiliferous clays and sorting in the laboratory"" (Sullivan & Reisz, 1999 p. 1259)\r\napparently, the material comes from spoil piles produced during commercial quarrying.\r\nAdditonal institutions storing material from Richards Spur:\r\nKU(MNH)= KUVP = University of Kansas, Museum of Natural History, Lawrence\r\nROM = Royal Ontario Musuem, Toronto, Canada\r\nUCLA = University of California Los Angeles\r\nUCMP = University of California Museum of Paleontology, Berkeley\r\nUMMP = University of Michigan Museum of Paleontology, Detroit\r\nUSNM = Smithsonian National Museum of Natural History, Washington, DC\r\nUWBM = University of Washington, Burke Museum, Seattle","Bolt (1969) notes that the clay mound (the ""D-concentrate"") in the spoil heap of the quarry that contained the type material of Doleserpeton annectens bears the ""remains of many thousands of individuals but virtually no genera other than Doleserpeton"".\r\nThe type specimen of Sillerpeton permianum is said to be UCMP 62480 by Lund (1978 p. 65). This specimen number, however, does not appear among the specimens of Phlegethontia cf. longissima listed by McGinnis (1967 p. 2) but one of these specimens bears the catalogue number UCMP 62580. The latter is listed as referred specimen of S. permianum in Lund (1978 p. 66). Anderson (2002, J. Paleont. 76(6) p. 1031) lists both UCMP 62480 and 62580 as type of S. permianum. Since UCMP 62480 is a braincase according to Lund (1978) and UCMP 62580 is a braincase as well (McGinnis, 1967; Lund, 1978) and since there is only one aistopod braincase present in the Fort Sill material (Anderson, 2002) the type of S. permianum is very likely to be UCMP 62580.\r\nAnderson & Reisz (2003) do not explicitly say when the type of Bolterpeton carrolli was collected but it is improbable that this specimen was known to Bolt in 1980. OMNH 71111 and OMNH 71112, although not explicitly mentioned by Bolt (1980), well may belong to the material that was originally assigned to ""species x"". Furthermore, Anderson & Reisz (2003) do not explicitly assign the remainder of ""species x"" to Bolterpeton. Nevertheless they say that these specimens are ""closely related"" to Bolterpeton, but ""because of the size difference between Bolterpeton and Species X, it cannot be said whether Species X is a different species or an ontogenetic variant."" Thus, these specimens are re-identified here as ? Bolterpeton sp.",terrestrial,Captorhinidae,actively mobile,Captorhinidae,ground dwelling,Captorhinidae,,,"insectivore, herbivore",Captorhinidae,"oviparous, dispersal=direct/internal,mobile",Captorhinidae,addition of parts,Captorhinidae,,"phosphatic, ""sclero-protein""",compact or dense,,"minor folds, minor ribbing",Captorhinidae,Labidosauriscus,n. gen.,,,richardi,n. sp.,2153,-,-,-,"Artinskian, Kungurian","Artinskian, Kungurian","paleoentomology,vertebrate","S. P. Modesto, D. Scott, and R. R. Reisz. 2018. A new small captorhinid reptile from the lower Permian of Oklahoma and resource partitioning among small captorhinids in the Richards Spur fauna. Papers in Palaeontology 4(2):293-307",R. Butler,R. Butler,,19/06/2018 03:53,19/06/2018 03:53
